timestamp,pilot_mmsi,mother_mmsi,pilot_lat,pilot_lon,mother_lat,mother_lon,mother_sog,mother_cog,target_mmsi,target_lat,target_lon,target_distance_m,target_vessel_type,traffic_direction,is_boarding_operation
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.978765,128.815165,1.5,337.7,538009273,34.9943983333333,128.7947,2549.1,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.978765,128.815165,1.5,337.7,538009273,34.9939,128.794806666667,2504.4,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.9788383333333,128.815125,1.5,337.7,440800595,34.9639616666667,128.840866666667,2870.2,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.9788383333333,128.815125,1.5,337.7,440800595,34.9640883333333,128.841536666667,2912.3,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.9788383333333,128.815125,1.5,337.7,440800595,34.964245,128.842266666667,2957.9,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.9788383333333,128.815125,1.5,337.7,440800595,34.964385,128.842868333333,2995.5,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.9788383333333,128.815125,1.5,337.7,440800595,34.964535,128.843526666667,3037.5,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.9788383333333,128.815125,1.5,337.7,440800595,34.964685,128.844115,3074.8,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.9788383333333,128.815125,1.5,337.7,538009273,34.99655,128.79428,2735.8,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.9788383333333,128.815125,1.5,337.7,538009273,34.9960566666667,128.794391666667,2689.5,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.9788383333333,128.815125,1.5,337.7,538009273,34.99556,128.794485,2644.4,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.9788383333333,128.815125,1.5,337.7,538009273,34.9950066666667,128.794585,2594.9,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.9788383333333,128.815125,1.5,337.7,538009273,34.9943983333333,128.7947,2540.8,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.9788383333333,128.815125,1.5,337.7,538009273,34.9939,128.794806666667,2496.2,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.9788983333333,128.815095,1.5,337.7,440800595,34.9639616666667,128.840866666667,2876.2,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.9788983333333,128.815095,1.5,337.7,440800595,34.9640883333333,128.841536666667,2918.3,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.9788983333333,128.815095,1.5,337.7,440800595,34.964245,128.842266666667,2963.9,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.9788983333333,128.815095,1.5,337.7,440800595,34.964385,128.842868333333,3001.4,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.9788983333333,128.815095,1.5,337.7,440800595,34.964535,128.843526666667,3043.4,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.9788983333333,128.815095,1.5,337.7,440800595,34.964685,128.844115,3080.5,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.9788983333333,128.815095,1.5,337.7,538009273,34.99655,128.79428,2729.1,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.9788983333333,128.815095,1.5,337.7,538009273,34.9960566666667,128.794391666667,2682.8,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.9788983333333,128.815095,1.5,337.7,538009273,34.99556,128.794485,2637.8,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.9788983333333,128.815095,1.5,337.7,538009273,34.9950066666667,128.794585,2588.3,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.9788983333333,128.815095,1.5,337.7,538009273,34.9943983333333,128.7947,2534.3,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.9788983333333,128.815095,1.5,337.7,538009273,34.9939,128.794806666667,2489.7,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.978965,128.81506,1.5,337.7,440800595,34.9639616666667,128.840866666667,2883.1,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.978965,128.81506,1.5,337.7,440800595,34.9640883333333,128.841536666667,2925.1,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.978965,128.81506,1.5,337.7,440800595,34.964245,128.842266666667,2970.6,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.978965,128.81506,1.5,337.7,440800595,34.964385,128.842868333333,3008.1,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.978965,128.81506,1.5,337.7,440800595,34.964535,128.843526666667,3050.0,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.978965,128.81506,1.5,337.7,440800595,34.964685,128.844115,3087.1,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.978965,128.81506,1.5,337.7,538009273,34.99655,128.79428,2721.6,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.978965,128.81506,1.5,337.7,538009273,34.9960566666667,128.794391666667,2675.3,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.978965,128.81506,1.5,337.7,538009273,34.99556,128.794485,2630.3,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.978965,128.81506,1.5,337.7,538009273,34.9950066666667,128.794585,2580.9,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.978965,128.81506,1.5,337.7,538009273,34.9943983333333,128.7947,2526.9,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.978965,128.81506,1.5,337.7,538009273,34.9939,128.794806666667,2482.4,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.97903,128.815026666667,1.5,337.7,440800595,34.9639616666667,128.840866666667,2889.8,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.97903,128.815026666667,1.5,337.7,440800595,34.9640883333333,128.841536666667,2931.7,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.97903,128.815026666667,1.5,337.7,440800595,34.964245,128.842266666667,2977.1,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.97903,128.815026666667,1.5,337.7,440800595,34.964385,128.842868333333,3014.5,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.97903,128.815026666667,1.5,337.7,440800595,34.964535,128.843526666667,3056.4,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.97903,128.815026666667,1.5,337.7,440800595,34.964685,128.844115,3093.4,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.97903,128.815026666667,1.5,337.7,538009273,34.99655,128.79428,2714.3,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.97903,128.815026666667,1.5,337.7,538009273,34.9960566666667,128.794391666667,2668.0,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.97903,128.815026666667,1.5,337.7,538009273,34.99556,128.794485,2623.0,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.97903,128.815026666667,1.5,337.7,538009273,34.9950066666667,128.794585,2573.7,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.97903,128.815026666667,1.5,337.7,538009273,34.9943983333333,128.7947,2519.8,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.97903,128.815026666667,1.5,337.7,538009273,34.9939,128.794806666667,2475.3,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.9790983333333,128.814991666667,1.5,337.7,440800595,34.9639616666667,128.840866666667,2896.8,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.9790983333333,128.814991666667,1.5,337.7,440800595,34.9640883333333,128.841536666667,2938.7,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.9790983333333,128.814991666667,1.5,337.7,440800595,34.964245,128.842266666667,2984.0,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.9790983333333,128.814991666667,1.5,337.7,440800595,34.964385,128.842868333333,3021.3,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.9790983333333,128.814991666667,1.5,337.7,440800595,34.964535,128.843526666667,3063.1,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.9790983333333,128.814991666667,1.5,337.7,440800595,34.964685,128.844115,3100.1,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.9790983333333,128.814991666667,1.5,337.7,538009273,34.99655,128.79428,2706.6,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.9790983333333,128.814991666667,1.5,337.7,538009273,34.9960566666667,128.794391666667,2660.4,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.9790983333333,128.814991666667,1.5,337.7,538009273,34.99556,128.794485,2615.4,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.9790983333333,128.814991666667,1.5,337.7,538009273,34.9950066666667,128.794585,2566.2,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.9790983333333,128.814991666667,1.5,337.7,538009273,34.9943983333333,128.7947,2512.3,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9792983333333,128.81522,34.9790983333333,128.814991666667,1.5,337.7,538009273,34.9939,128.794806666667,2467.9,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.978765,128.815165,1.5,337.7,440800595,34.9639616666667,128.840866666667,2862.5,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.978765,128.815165,1.5,337.7,440800595,34.9640883333333,128.841536666667,2904.7,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.978765,128.815165,1.5,337.7,440800595,34.964245,128.842266666667,2950.4,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.978765,128.815165,1.5,337.7,440800595,34.964385,128.842868333333,2988.1,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.978765,128.815165,1.5,337.7,440800595,34.964535,128.843526666667,3030.2,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.978765,128.815165,1.5,337.7,440800595,34.964685,128.844115,3067.5,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.978765,128.815165,1.5,337.7,538009273,34.99655,128.79428,2744.2,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.978765,128.815165,1.5,337.7,538009273,34.9960566666667,128.794391666667,2697.8,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.978765,128.815165,1.5,337.7,538009273,34.99556,128.794485,2652.7,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.978765,128.815165,1.5,337.7,538009273,34.9950066666667,128.794585,2603.2,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.978765,128.815165,1.5,337.7,538009273,34.9943983333333,128.7947,2549.1,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.978765,128.815165,1.5,337.7,538009273,34.9939,128.794806666667,2504.4,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.9788383333333,128.815125,1.5,337.7,440800595,34.9639616666667,128.840866666667,2870.2,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.9788383333333,128.815125,1.5,337.7,440800595,34.9640883333333,128.841536666667,2912.3,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.9788383333333,128.815125,1.5,337.7,440800595,34.964245,128.842266666667,2957.9,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.9788383333333,128.815125,1.5,337.7,440800595,34.964385,128.842868333333,2995.5,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.9788383333333,128.815125,1.5,337.7,440800595,34.964535,128.843526666667,3037.5,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.9788383333333,128.815125,1.5,337.7,440800595,34.964685,128.844115,3074.8,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.9788383333333,128.815125,1.5,337.7,538009273,34.99655,128.79428,2735.8,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.9788383333333,128.815125,1.5,337.7,538009273,34.9960566666667,128.794391666667,2689.5,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.9788383333333,128.815125,1.5,337.7,538009273,34.99556,128.794485,2644.4,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.9788383333333,128.815125,1.5,337.7,538009273,34.9950066666667,128.794585,2594.9,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.9788383333333,128.815125,1.5,337.7,538009273,34.9943983333333,128.7947,2540.8,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.9788383333333,128.815125,1.5,337.7,538009273,34.9939,128.794806666667,2496.2,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.9788983333333,128.815095,1.5,337.7,440800595,34.9639616666667,128.840866666667,2876.2,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.9788983333333,128.815095,1.5,337.7,440800595,34.9640883333333,128.841536666667,2918.3,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.9788983333333,128.815095,1.5,337.7,440800595,34.964245,128.842266666667,2963.9,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.9788983333333,128.815095,1.5,337.7,440800595,34.964385,128.842868333333,3001.4,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.9788983333333,128.815095,1.5,337.7,440800595,34.964535,128.843526666667,3043.4,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.9788983333333,128.815095,1.5,337.7,440800595,34.964685,128.844115,3080.5,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.9788983333333,128.815095,1.5,337.7,538009273,34.99655,128.79428,2729.1,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.9788983333333,128.815095,1.5,337.7,538009273,34.9960566666667,128.794391666667,2682.8,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.9788983333333,128.815095,1.5,337.7,538009273,34.99556,128.794485,2637.8,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.9788983333333,128.815095,1.5,337.7,538009273,34.9950066666667,128.794585,2588.3,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.9788983333333,128.815095,1.5,337.7,538009273,34.9943983333333,128.7947,2534.3,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.9788983333333,128.815095,1.5,337.7,538009273,34.9939,128.794806666667,2489.7,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.978965,128.81506,1.5,337.7,440800595,34.9639616666667,128.840866666667,2883.1,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.978965,128.81506,1.5,337.7,440800595,34.9640883333333,128.841536666667,2925.1,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.978965,128.81506,1.5,337.7,440800595,34.964245,128.842266666667,2970.6,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.978965,128.81506,1.5,337.7,440800595,34.964385,128.842868333333,3008.1,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.978965,128.81506,1.5,337.7,440800595,34.964535,128.843526666667,3050.0,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.978965,128.81506,1.5,337.7,440800595,34.964685,128.844115,3087.1,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.978965,128.81506,1.5,337.7,538009273,34.99655,128.79428,2721.6,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.978965,128.81506,1.5,337.7,538009273,34.9960566666667,128.794391666667,2675.3,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.978965,128.81506,1.5,337.7,538009273,34.99556,128.794485,2630.3,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.978965,128.81506,1.5,337.7,538009273,34.9950066666667,128.794585,2580.9,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.978965,128.81506,1.5,337.7,538009273,34.9943983333333,128.7947,2526.9,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.978965,128.81506,1.5,337.7,538009273,34.9939,128.794806666667,2482.4,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.97903,128.815026666667,1.5,337.7,440800595,34.9639616666667,128.840866666667,2889.8,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.97903,128.815026666667,1.5,337.7,440800595,34.9640883333333,128.841536666667,2931.7,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.97903,128.815026666667,1.5,337.7,440800595,34.964245,128.842266666667,2977.1,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.97903,128.815026666667,1.5,337.7,440800595,34.964385,128.842868333333,3014.5,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.97903,128.815026666667,1.5,337.7,440800595,34.964535,128.843526666667,3056.4,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.97903,128.815026666667,1.5,337.7,440800595,34.964685,128.844115,3093.4,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.97903,128.815026666667,1.5,337.7,538009273,34.99655,128.79428,2714.3,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.97903,128.815026666667,1.5,337.7,538009273,34.9960566666667,128.794391666667,2668.0,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.97903,128.815026666667,1.5,337.7,538009273,34.99556,128.794485,2623.0,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.97903,128.815026666667,1.5,337.7,538009273,34.9950066666667,128.794585,2573.7,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.97903,128.815026666667,1.5,337.7,538009273,34.9943983333333,128.7947,2519.8,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.97903,128.815026666667,1.5,337.7,538009273,34.9939,128.794806666667,2475.3,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.9790983333333,128.814991666667,1.5,337.7,440800595,34.9639616666667,128.840866666667,2896.8,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.9790983333333,128.814991666667,1.5,337.7,440800595,34.9640883333333,128.841536666667,2938.7,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.9790983333333,128.814991666667,1.5,337.7,440800595,34.964245,128.842266666667,2984.0,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.9790983333333,128.814991666667,1.5,337.7,440800595,34.964385,128.842868333333,3021.3,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.9790983333333,128.814991666667,1.5,337.7,440800595,34.964535,128.843526666667,3063.1,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.9790983333333,128.814991666667,1.5,337.7,440800595,34.964685,128.844115,3100.1,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.9790983333333,128.814991666667,1.5,337.7,538009273,34.99655,128.79428,2706.6,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.9790983333333,128.814991666667,1.5,337.7,538009273,34.9960566666667,128.794391666667,2660.4,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.9790983333333,128.814991666667,1.5,337.7,538009273,34.99556,128.794485,2615.4,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.9790983333333,128.814991666667,1.5,337.7,538009273,34.9950066666667,128.794585,2566.2,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.9790983333333,128.814991666667,1.5,337.7,538009273,34.9943983333333,128.7947,2512.3,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.979345,128.815198333333,34.9790983333333,128.814991666667,1.5,337.7,538009273,34.9939,128.794806666667,2467.9,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9793683333333,128.815173333333,34.978765,128.815165,1.5,337.7,440800595,34.9639616666667,128.840866666667,2862.5,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9793683333333,128.815173333333,34.978765,128.815165,1.5,337.7,440800595,34.9640883333333,128.841536666667,2904.7,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9793683333333,128.815173333333,34.978765,128.815165,1.5,337.7,440800595,34.964245,128.842266666667,2950.4,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9793683333333,128.815173333333,34.978765,128.815165,1.5,337.7,440800595,34.964385,128.842868333333,2988.1,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9793683333333,128.815173333333,34.978765,128.815165,1.5,337.7,440800595,34.964535,128.843526666667,3030.2,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9793683333333,128.815173333333,34.978765,128.815165,1.5,337.7,440800595,34.964685,128.844115,3067.5,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9793683333333,128.815173333333,34.978765,128.815165,1.5,337.7,538009273,34.99655,128.79428,2744.2,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9793683333333,128.815173333333,34.978765,128.815165,1.5,337.7,538009273,34.9960566666667,128.794391666667,2697.8,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9793683333333,128.815173333333,34.978765,128.815165,1.5,337.7,538009273,34.99556,128.794485,2652.7,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9793683333333,128.815173333333,34.978765,128.815165,1.5,337.7,538009273,34.9950066666667,128.794585,2603.2,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9793683333333,128.815173333333,34.978765,128.815165,1.5,337.7,538009273,34.9943983333333,128.7947,2549.1,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9793683333333,128.815173333333,34.978765,128.815165,1.5,337.7,538009273,34.9939,128.794806666667,2504.4,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9793683333333,128.815173333333,34.9788383333333,128.815125,1.5,337.7,440800595,34.9639616666667,128.840866666667,2870.2,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9793683333333,128.815173333333,34.9788383333333,128.815125,1.5,337.7,440800595,34.9640883333333,128.841536666667,2912.3,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9793683333333,128.815173333333,34.9788383333333,128.815125,1.5,337.7,440800595,34.964245,128.842266666667,2957.9,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9793683333333,128.815173333333,34.9788383333333,128.815125,1.5,337.7,440800595,34.964385,128.842868333333,2995.5,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9793683333333,128.815173333333,34.9788383333333,128.815125,1.5,337.7,440800595,34.964535,128.843526666667,3037.5,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9793683333333,128.815173333333,34.9788383333333,128.815125,1.5,337.7,440800595,34.964685,128.844115,3074.8,35.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9793683333333,128.815173333333,34.9788383333333,128.815125,1.5,337.7,538009273,34.99655,128.79428,2735.8,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9793683333333,128.815173333333,34.9788383333333,128.815125,1.5,337.7,538009273,34.9960566666667,128.794391666667,2689.5,71.0,inbound,True
2024-06-14 09:44:00,440127410.0,477478700.0,34.9793683333333,128.815173333333,34.9788383333333,128.815125,1.5,337.7,538009273,34.99556,128.794485,2644.4,71.0,inbound,True
